Opponent,Resultado,Tm,Opp,W,L,Team,Is_Playoffs,Previous_Team_Pace,Previous_Team_eFG%,Previous_Team_TOV%,Previous_Team_ORB%,Previous_Team_FT/FGA,Previous_Team_ORtg,Previous_Opponent_Pace,Previous_Opponent_eFG%,Previous_Opponent_TOV%,Previous_Opponent_ORB%,Previous_Opponent_FT/FGA,Previous_Opponent_ORtg,Previous_Streak,Previous_Tm,Previous_Opp,Score_Starters_Team,Score_Starters_Opp,Score_Bench_Team,Score_Bench_Opp
16,L,111,119,10,8,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,112.7,127.0,11.58,14.25,6.06,3.71
5,L,96,114,10,9,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,103.0,109.3,12.22,14.26,5.41,3.17
2,L,97,111,11,10,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,115.8,114.8,12.22,15.24,5.41,3.99
12,L,112,118,11,11,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,98.5,107.6,12.22,6.74,5.62,2.56
13,L,109,128,11,12,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,103.4,107.8,10.88,11.89,5.15,5.31
27,W,116,111,11,11,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,98.9,122.3,10.88,11.26,5.7,2.78
11,W,116,100,12,11,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,106.0,113.7,14.29,10.32,3.9,4.81
7,L,120,121,13,13,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,106.3,119.9,14.29,12.28,3.86,3.97
17,W,124,118,13,12,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,108.8,118.5,14.29,11.45,3.95,3.33
17,W,133,112,14,12,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,108.8,119.1,14.29,11.45,4.55,3.67
25,W,128,112,15,12,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,95.5,121.9,14.29,7.67,4.55,5.48
6,L,110,130,16,14,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,107.2,129.7,14.29,11.98,3.95,5.09
10,W,107,95,16,13,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,110.6,107.7,13.83,11.38,3.48,4.52
7,L,107,120,17,17,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,107.8,119.9,14.29,13.03,3.48,4.44
4,W,124,113,17,16,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,115.7,117.0,14.29,13.31,3.48,4.6
9,L,112,118,18,18,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,98.7,115.7,11.87,8.13,3.62,5.32
8,W,135,106,18,17,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,113.0,99.7,14.29,11.63,3.48,4.54
17,L,106,113,19,19,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,110.0,119.1,14.29,11.45,2.72,3.55
11,L,99,108,19,20,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,107.0,112.7,14.29,12.7,2.78,4.56
26,L,105,117,19,21,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,116.7,110.3,14.29,15.36,2.78,4.29
5,L,113,119,19,23,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,101.7,110.5,14.29,12.94,3.01,6.32
6,W,136,119,19,22,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,106.7,129.1,14.29,11.42,3.07,1.77
6,W,140,123,20,22,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,107.9,128.3,14.29,6.54,3.3,1.64
7,L,113,122,21,24,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,108.5,119.9,14.29,13.03,3.13,4.09
13,L,112,121,21,26,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,103.7,108.7,14.29,8.87,3.13,5.34
25,W,147,127,21,25,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,98.1,121.0,14.29,8.52,2.89,5.55
27,W,134,124,22,25,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,99.5,121.2,14.29,10.49,2.86,3.15
26,L,105,123,23,27,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,114.5,111.0,10.58,14.17,3.85,4.32
0,W,129,125,23,26,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,128.3,128.0,14.29,9.38,3.04,5.43
14,W,122,112,24,26,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,110.6,105.4,14.29,14.21,3.04,5.3
28,W,124,116,25,26,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,119.0,112.7,11.87,10.97,2.89,5.06
3,L,121,129,26,28,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,113.3,114.7,11.87,12.58,2.89,4.52
16,L,108,127,26,29,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,113.2,124.0,11.87,14.31,2.66,2.48
9,W,125,122,26,28,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,99.6,116.6,10.63,9.98,3.53,4.72
13,W,127,115,27,29,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,104.2,109.6,8.83,11.01,2.17,6.06
28,L,101,126,28,31,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,120.5,113.7,8.83,10.97,2.17,3.08
24,L,116,133,28,32,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,116.8,115.5,2.51,13.0,2.38,3.82
10,W,131,114,28,31,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,110.7,107.8,7.9,7.72,2.94,2.62
9,L,105,123,29,33,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,101.7,117.3,7.9,8.13,2.94,4.14
0,L,111,129,29,35,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,127.2,127.0,7.9,12.65,2.94,6.71
8,W,110,104,30,34,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,117.2,102.0,7.9,8.65,2.94,2.79
1,L,93,115,31,36,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,114.3,131.7,10.32,12.64,3.11,4.74
1,L,112,126,31,40,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,110.3,126.7,11.15,12.64,2.35,3.83
12,L,102,117,31,41,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,99.5,108.1,11.25,11.93,2.38,5.78
27,W,127,115,31,40,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,101.0,120.8,9.11,7.54,1.91,2.59
3,L,96,124,32,42,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,114.8,118.3,2.86,9.11,2.09,6.62
24,L,80,120,32,45,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,116.3,115.5,3.09,13.0,1.9,3.47
24,L,114,138,32,46,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,114.3,115.8,3.11,13.0,1.78,3.72
17,W,107,105,32,45,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,110.4,118.9,3.29,13.48,1.44,3.5
14,L,109,119,33,47,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,111.1,106.3,3.58,13.26,1.89,4.59
25,L,127,129,33,48,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,101.2,120.7,3.82,6.37,3.68,4.53
12,L,125,136,33,49,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,100.1,108.7,5.31,8.75,3.53,5.17
9,L,101,157,33,50,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,102.8,118.0,4.95,9.96,2.16,4.86
12,L,109,111,0,3,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,108.4,108.4,9.89,10.45,4.64,3.98
9,L,125,130,0,4,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,104.0,117.6,10.34,12.52,6.36,2.23
14,L,110,125,0,5,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,102.5,126.5,13.12,14.27,4.89,2.05
15,W,119,113,0,4,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,110.0,116.3,13.5,13.21,4.68,3.59
4,W,115,108,1,4,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,134.3,114.7,14.26,9.8,4.15,3.6
15,L,107,110,2,6,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,110.7,116.3,12.05,11.33,4.3,2.57
9,L,113,116,3,7,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,104.9,118.2,13.0,11.8,3.64,6.24
5,W,127,120,3,6,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,104.7,114.3,13.0,14.17,3.4,3.87
13,W,120,114,4,6,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,119.3,125.9,13.0,9.88,3.82,4.49
9,W,122,115,5,6,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,105.8,118.4,13.0,11.8,3.98,5.03
2,W,153,121,6,6,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,103.0,103.7,13.0,11.13,3.98,4.52
25,W,130,112,7,6,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,118.0,124.7,12.19,10.5,3.38,5.25
8,W,137,129,8,6,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,129.7,115.7,13.0,6.77,3.6,3.76
14,W,113,109,9,6,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,103.3,126.3,13.0,10.46,3.6,5.6
0,L,106,115,10,8,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,102.7,112.3,13.0,12.65,3.59,4.05
1,L,104,122,10,9,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,82.3,127.3,13.0,12.64,3.99,3.62
11,W,137,114,10,9,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,97.3,99.0,13.0,13.72,3.9,4.92
12,W,123,96,11,9,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,107.2,108.7,13.0,6.74,3.96,4.21
3,W,110,101,12,9,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,116.0,117.7,13.0,11.8,3.38,5.55
16,L,113,126,13,11,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,126.7,133.7,13.0,16.19,3.46,3.5
5,W,106,95,13,10,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,108.7,114.8,10.82,11.9,3.19,5.69
26,W,124,123,14,12,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,93.0,113.3,10.38,13.65,4.7,4.82
8,W,122,113,15,12,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,131.0,119.3,13.0,9.52,3.39,5.98
4,L,119,125,16,14,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,130.2,114.3,13.0,13.05,3.58,4.62
13,W,134,120,16,13,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,119.0,124.3,13.0,9.84,3.6,3.82
28,L,111,125,17,15,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,120.3,106.7,13.0,10.97,3.73,4.89
7,L,106,113,17,16,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,109.4,120.4,10.21,11.25,3.3,5.17
7,W,127,126,17,15,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,108.7,119.1,13.0,11.5,3.52,2.56
27,W,126,125,18,15,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,107.8,117.7,13.0,11.91,3.52,3.26
14,L,108,118,19,17,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,104.3,125.1,13.0,12.04,3.52,4.06
27,W,117,115,19,16,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,109.9,119.2,13.0,11.91,3.52,2.71
0,L,117,120,20,18,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,103.3,113.5,13.0,12.37,3.8,5.31
13,L,134,136,20,19,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,119.6,123.4,13.0,7.51,2.66,3.45
10,W,135,115,21,18,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,120.4,116.3,10.38,11.38,3.44,4.54
10,W,139,114,22,18,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,121.3,116.3,10.38,9.56,3.55,3.77
25,W,132,119,23,18,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,119.1,122.2,13.0,8.52,3.69,4.75
13,W,116,111,24,18,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,120.4,123.3,10.4,8.87,4.41,3.88
14,W,133,100,26,19,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,104.9,124.1,13.0,11.99,3.31,4.22
26,L,95,113,27,21,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,98.8,115.8,13.0,15.36,3.85,4.64
17,L,110,117,27,22,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,108.5,118.0,13.0,11.45,3.85,2.98
17,W,118,111,27,21,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,110.4,118.5,13.0,11.45,3.42,3.41
25,W,119,109,28,21,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,120.4,121.0,13.0,8.9,3.42,5.24
11,L,104,107,29,23,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,105.0,102.3,10.82,12.7,3.04,5.15
10,W,140,120,29,23,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,122.6,116.2,13.0,9.56,3.63,3.54
10,W,130,128,30,23,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,123.9,116.3,13.0,9.56,3.89,3.84
6,L,114,122,31,25,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,98.6,104.0,13.0,8.85,3.89,2.78
6,W,133,128,31,24,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,100.2,105.8,13.0,14.22,3.37,3.11
12,W,176,175,33,25,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,107.4,108.3,13.0,11.47,3.89,5.46
12,W,128,127,36,25,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,109.9,110.4,13.0,10.14,4.04,7.16
17,L,134,138,37,27,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,111.7,118.2,13.0,11.57,3.85,3.4
16,L,124,133,40,28,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,124.3,132.5,13.0,14.46,3.47,3.66
3,W,117,114,40,27,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,114.7,113.7,13.0,12.35,3.29,4.36
2,W,101,96,41,27,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,109.8,107.0,13.0,12.47,3.29,5.23
28,W,132,118,42,27,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,119.0,110.0,10.17,8.87,3.63,3.08
27,L,120,128,43,29,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,111.2,119.7,10.17,4.46,3.77,2.9
1,L,109,132,43,30,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,87.2,126.3,10.17,12.64,3.77,6.24
27,W,121,113,44,29,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,112.2,120.3,10.82,4.46,3.32,3.76
17,L,115,119,45,31,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,113.3,119.0,13.0,11.57,3.47,3.21
25,L,134,142,47,32,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,121.0,119.9,13.0,6.0,3.81,3.4
6,L,119,123,48,33,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,102.5,107.7,13.0,13.8,3.81,3.45
9,L,97,119,48,34,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,106.8,118.4,5.43,9.96,3.56,4.89
7,L,95,109,48,35,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,109.3,118.9,13.0,4.19,3.31,4.97
9,W,126,123,0,0,24,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,107.1,118.2,13.0,9.96,3.72,6.5
9,W,114,106,1,0,24,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,110.8,119.9,13.0,11.8,3.72,5.35
9,L,97,114,2,2,24,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,110.4,117.6,13.0,12.96,3.72,4.79
9,L,125,126,2,3,24,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,116.2,119.7,13.0,12.96,3.72,4.62
9,L,116,123,2,4,24,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,113.3,116.5,13.0,12.96,3.72,4.62
9,W,118,99,2,3,24,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,113.5,117.0,13.0,12.96,3.72,5.03
9,L,100,120,3,5,24,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,111.4,117.1,13.0,11.8,3.72,5.85
4,L,102,129,0,2,25,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,115.7,128.3,6.39,10.69,2.96,2.68
11,W,137,134,0,1,25,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,114.7,127.0,7.4,8.35,3.26,3.83
17,W,115,106,2,1,25,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,111.5,128.3,8.44,13.91,4.16,2.08
17,L,122,134,3,3,25,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,113.4,126.7,7.84,13.55,4.76,1.8
3,W,129,124,3,2,25,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,123.7,121.3,8.96,9.31,3.28,4.49
17,W,107,98,4,2,25,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,114.7,126.5,8.43,15.38,5.29,3.46
26,L,100,143,5,4,25,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,104.0,125.7,8.28,12.57,5.21,3.66
12,L,106,113,5,5,25,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,101.5,99.3,9.19,9.89,6.85,4.27
7,L,101,126,5,6,25,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,109.3,109.2,8.71,13.03,6.66,5.29
7,L,109,115,5,7,25,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,109.4,110.3,11.67,13.03,4.61,5.82
14,L,122,124,5,8,25,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,107.1,117.4,11.2,12.98,4.36,4.92
16,W,111,93,5,7,25,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,108.0,111.7,11.2,6.76,4.62,2.98
9,L,95,132,6,9,25,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,112.2,111.6,10.3,13.61,4.97,3.47
12,L,97,119,6,12,25,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,102.4,100.1,8.9,10.29,4.64,4.4
13,L,92,123,6,13,25,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,119.5,117.2,8.71,10.57,5.19,6.07
13,L,94,105,6,15,25,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,117.9,116.9,11.2,13.61,3.83,4.72
13,L,138,143,6,16,25,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,116.0,116.2,11.2,10.02,4.32,4.54
10,W,118,109,6,18,25,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,128.3,115.6,5.99,11.38,5.57,3.46
15,W,115,111,7,18,25,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,106.3,119.0,5.99,13.62,6.92,3.33
5,W,112,111,8,18,25,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,103.3,111.0,6.33,14.26,6.12,4.3
15,L,101,111,9,21,25,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,109.7,118.8,11.2,12.83,4.94,3.8
10,W,124,105,9,20,25,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,127.5,114.9,9.9,11.38,5.02,4.69
27,W,126,122,10,22,25,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,116.0,116.7,11.2,10.62,5.45,3.07
6,L,125,126,12,25,25,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,105.8,111.9,8.52,12.34,5.65,2.57
2,L,103,139,12,26,25,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,113.3,119.7,11.2,15.0,5.31,5.41
8,W,121,109,12,26,25,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,134.7,111.7,8.52,9.52,5.85,4.97
