Opponent,Resultado,Tm,Opp,W,L,Team,Is_Playoffs,Previous_Team_Pace,Previous_Team_eFG%,Previous_Team_TOV%,Previous_Team_ORB%,Previous_Team_FT/FGA,Previous_Team_ORtg,Previous_Opponent_Pace,Previous_Opponent_eFG%,Previous_Opponent_TOV%,Previous_Opponent_ORB%,Previous_Opponent_FT/FGA,Previous_Opponent_ORtg,Previous_Streak,Previous_Tm,Previous_Opp,Score_Starters_Team,Score_Starters_Opp,Score_Bench_Team,Score_Bench_Opp
13,L,92,123,6,13,25,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,120.3,111.3,1.97,3.96,-11.84,-11.49
13,L,94,105,6,15,25,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,115.7,114.3,7.47,10.53,-15.37,-11.2
13,L,138,143,6,16,25,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,101.0,112.7,7.47,4.83,-13.43,-11.88
10,W,118,109,6,18,25,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,129.3,110.0,-3.69,10.9,-10.32,-11.25
15,W,115,111,7,18,25,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,112.0,122.5,-3.69,11.23,-6.97,-13.16
5,W,112,111,8,18,25,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,100.5,109.5,-4.53,10.38,-8.35,-5.62
15,L,101,111,9,21,25,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,113.0,118.7,7.47,7.04,-11.72,-14.01
10,W,124,105,9,20,25,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,124.0,111.7,-1.95,10.9,-11.57,-12.38
27,W,126,122,10,22,25,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,112.0,112.7,7.47,11.09,-12.43,-11.87
6,L,125,126,12,25,25,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,112.3,120.7,0.77,15.88,-10.71,-15.94
2,L,103,139,12,26,25,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,110.5,119.0,7.47,9.26,-11.92,-11.54
8,W,121,109,12,26,25,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,130.0,113.0,0.77,3.44,-11.35,-10.69
1,L,116,121,13,28,25,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,97.5,92.5,-11.78,15.59,-8.98,-11.66
14,L,113,121,13,29,25,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,112.7,118.0,-6.75,5.94,-10.89,-7.98
14,L,129,135,13,30,25,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,115.3,119.0,0.77,12.25,-12.07,-6.62
9,L,113,144,13,31,25,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,99.7,113.3,0.77,13.48,-12.07,-8.25
2,W,106,98,13,31,25,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,108.0,125.7,0.77,-2.94,-12.4,-14.95
12,L,126,131,14,33,25,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,101.3,108.7,0.77,3.76,-12.06,-11.1
13,L,104,113,14,35,25,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,108.0,123.7,0.54,2.39,-10.71,-6.09
12,L,100,138,14,36,25,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,109.7,121.0,1.11,1.7,-13.57,-14.15
28,L,106,127,14,38,25,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,136.5,126.0,0.54,9.93,-12.07,-13.37
3,L,104,128,14,41,25,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,123.0,122.0,-0.73,11.52,-14.01,-13.25
26,L,98,112,14,42,25,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,102.7,130.3,-0.73,14.22,-12.54,-18.41
8,L,131,138,14,43,25,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,127.0,111.7,-14.32,3.44,-9.86,-11.35
0,L,106,125,14,44,25,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,121.0,122.5,-1.79,16.77,-16.89,-13.13
5,L,109,117,14,45,25,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,104.3,110.0,-7.8,11.26,-14.63,-9.36
4,L,110,120,14,46,25,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,111.3,127.7,-7.8,4.67,-13.58,-6.84
6,L,116,142,14,47,25,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,118.0,126.3,-8.88,8.88,-12.68,-8.3
27,L,102,118,14,48,25,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,111.3,111.3,-7.8,7.78,-13.58,-13.46
27,W,102,94,14,47,25,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.0,110.7,114.0,-7.8,1.61,-13.58,-12.91
11,W,110,99,15,47,25,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,121.0,128.0,-14.27,-0.49,-6.23,-6.91
10,L,110,122,16,49,25,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,121.7,111.3,-10.96,9.15,-18.34,-17.53
10,L,110,142,16,50,25,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,117.3,112.0,-1.55,9.15,-18.18,-15.96
7,W,128,120,16,49,25,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,108.7,112.7,-0.87,12.28,-12.91,-13.69
6,L,128,137,18,52,25,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.0,120.3,132.7,-7.05,-10.1,-10.6,-11.29
14,L,120,126,18,53,25,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,121.3,126.7,-0.87,2.98,-14.9,-7.98
0,W,126,118,18,52,25,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.0,116.0,123.3,3.01,16.77,-19.74,-9.01
16,L,94,130,19,55,25,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,108.0,102.3,-8.4,13.98,-10.24,-14.74
28,L,124,136,19,56,25,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,126.3,126.3,-5.63,-3.12,-12.11,-18.62
1,L,93,137,19,57,25,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,103.7,102.0,-4.52,4.72,-17.36,-10.66
27,L,117,128,19,58,25,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,110.0,111.3,-11.39,-11.54,-16.81,-15.83
9,L,115,130,19,59,25,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,100.7,125.3,-5.63,1.79,-11.74,-9.03
17,L,131,151,21,61,25,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,114.7,112.7,-13.09,15.21,-10.96,-18.07
6,W,138,117,21,60,25,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,123.0,135.0,-13.09,-19.73,-7.69,-9.84
5,W,108,105,0,0,26,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,104.0,117.3,12.56,12.88,-17.77,-10.4
2,L,105,109,1,2,26,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,123.7,112.0,12.86,11.53,-13.98,-7.25
15,L,109,112,1,3,26,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,114.3,113.3,13.78,11.34,-17.87,-12.25
15,W,98,90,1,2,26,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,109.3,110.7,12.24,12.86,-16.28,-13.32
0,W,139,109,3,3,26,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,114.3,116.3,10.53,16.77,-16.88,-16.07
6,L,110,111,5,5,26,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,96.5,102.5,10.53,8.42,-15.48,-3.73
3,W,113,104,5,4,26,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,110.3,114.7,7.84,6.25,-14.36,-17.79
3,L,97,111,6,6,26,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,113.0,112.3,7.84,11.52,-14.22,-16.29
10,W,116,109,6,5,26,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,128.0,117.5,7.84,10.9,-13.43,-13.54
11,L,104,118,7,8,26,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,108.3,99.7,1.57,5.6,-18.19,-6.04
8,W,115,111,7,7,26,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,104.7,112.7,-5.53,1.63,-13.12,-8.82
15,W,112,104,8,7,26,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,105.3,105.3,-0.21,3.17,-17.99,-7.27
0,L,122,124,9,9,26,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,119.0,114.7,-1.2,16.77,-14.63,-15.88
2,L,98,112,9,10,26,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,115.7,104.7,-5.34,13.4,-15.29,-14.41
6,W,105,100,9,9,26,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,101.0,105.3,0.41,8.42,-17.51,-8.73
5,W,100,88,10,9,26,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,107.0,104.3,3.2,7.97,-11.79,-2.39
2,L,105,114,11,12,26,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,104.0,109.7,10.63,12.63,-13.27,-16.27
1,L,110,116,12,13,26,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,100.0,108.3,10.63,11.62,-14.52,-13.72
13,W,126,113,12,12,26,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,118.5,115.5,10.63,-5.34,-14.52,-10.31
2,L,116,119,13,17,26,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,102.7,111.7,2.92,13.4,-14.77,-16.12
9,L,110,126,13,18,26,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,111.5,109.5,2.92,-0.64,-9.73,-15.28
5,W,118,107,14,18,26,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,108.3,99.0,8.89,11.26,-14.22,-6.83
12,L,113,124,15,20,26,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,109.5,104.0,8.89,6.35,-14.7,-12.58
14,L,106,119,15,21,26,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,108.5,105.5,2.44,12.25,-12.98,-6.69
11,L,114,122,16,22,26,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,110.7,107.7,16.98,4.49,-15.5,-5.74
16,L,101,104,16,23,26,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,105.7,100.0,16.98,5.47,-15.5,-15.56
4,W,132,120,17,23,26,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,111.3,113.0,16.98,9.19,-16.55,-11.67
4,W,124,114,18,23,26,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,113.7,115.3,16.98,9.19,-16.55,-11.67
0,L,103,114,19,25,26,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,126.3,113.7,16.98,16.14,-16.22,-16.3
16,L,122,130,20,26,26,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,107.0,103.7,16.98,3.72,-17.0,-15.9
17,L,126,128,20,27,26,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,114.0,96.5,16.98,3.58,-17.0,-16.94
1,L,104,106,20,28,26,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,107.3,112.3,13.74,6.8,-13.19,-12.53
9,L,117,129,22,29,26,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,111.0,115.0,16.98,9.54,-16.11,-5.38
27,L,128,131,23,31,26,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,112.5,113.5,14.22,12.37,-17.8,-9.56
10,W,117,111,23,30,26,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,124.0,114.7,14.22,1.3,-17.8,-13.99
14,W,106,103,24,30,26,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,107.7,110.0,14.22,3.49,-17.8,-10.92
27,L,116,122,26,32,26,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,117.7,119.3,14.22,4.42,-15.13,-10.29
8,W,119,118,26,31,26,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,102.7,107.3,13.1,3.44,-13.29,-11.35
8,W,95,91,29,31,26,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,113.3,112.3,15.75,2.87,-15.52,-12.06
5,L,93,118,30,33,26,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,108.7,100.0,15.75,11.26,-16.54,-9.29
3,W,104,98,30,32,26,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,103.0,109.3,15.86,10.67,-10.65,-8.52
28,L,108,119,31,34,26,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,106.7,98.3,15.86,7.94,-5.1,-15.67
28,W,116,109,31,33,26,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,106.3,104.7,15.86,7.94,-5.1,-15.31
7,L,113,118,32,35,26,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,118.0,112.5,15.86,12.28,-5.1,-12.0
12,L,100,108,32,36,26,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,110.7,110.7,15.86,7.84,-5.1,-7.86
13,L,112,122,32,37,26,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,121.0,114.7,15.86,7.82,-5.1,-10.31
7,W,125,110,32,36,26,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,116.3,114.3,15.86,12.28,-6.61,-12.18
17,W,122,107,34,36,26,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,118.0,107.0,15.86,2.93,-9.7,-19.55
16,L,111,118,35,38,26,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,108.7,110.0,15.86,13.98,-6.61,-13.7
11,L,114,118,35,39,26,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,116.3,110.3,14.07,0.34,-9.76,-7.18
8,W,118,97,35,38,26,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,109.7,106.7,14.07,-3.32,-13.44,-15.11
28,W,114,104,36,38,26,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,111.0,111.0,15.86,-4.58,-12.92,-19.85
15,W,106,92,37,38,26,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,106.3,102.0,15.86,3.51,-14.64,-9.68
4,W,128,108,38,39,26,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,116.3,119.7,15.86,-19.24,-15.68,-5.44
4,W,120,100,39,39,26,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,128.0,114.0,15.86,-13.47,-14.2,-13.99
1,L,93,97,40,41,26,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,109.7,111.3,15.86,1.43,-10.68,-12.43
1,L,102,121,40,42,26,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,102.3,106.3,15.86,4.82,-10.68,-15.76
16,W,121,105,40,41,26,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,111.3,117.3,2.81,-10.39,-14.62,-15.99
3,L,105,109,41,43,26,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,104.7,104.3,15.86,10.67,-9.43,-12.22
7,W,123,102,0,0,27,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,116.0,105.0,2.41,10.29,-0.32,-11.71
17,W,132,126,1,0,27,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,118.0,116.7,1.71,16.18,4.41,-15.23
10,L,108,114,3,2,27,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,126.0,114.7,12.82,8.65,-6.9,-12.03
10,W,109,101,3,1,27,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,125.0,114.0,12.82,10.41,-7.43,-10.35
7,L,101,117,4,3,27,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,118.7,102.7,12.82,10.19,-10.72,-15.85
14,W,124,123,4,2,27,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,116.0,117.7,11.05,4.09,-15.41,-11.44
14,W,121,105,5,2,27,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,118.0,119.0,12.82,9.73,-11.84,-11.45
6,L,100,103,6,4,27,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,91.0,99.7,12.82,8.19,-8.59,-6.1
13,W,130,116,6,3,27,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,106.0,105.3,12.82,12.22,-9.77,-12.95
12,W,110,102,7,3,27,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,120.0,105.3,13.21,2.62,-11.38,-12.52
13,W,139,116,8,3,27,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,117.7,110.3,13.21,-4.22,-12.45,-9.74
0,W,125,119,9,3,27,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,113.0,98.0,12.82,16.77,-9.16,-17.08
28,L,112,121,10,5,27,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,113.0,103.5,12.82,3.23,-9.16,-12.44
12,L,114,121,12,8,27,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,115.3,105.0,11.05,-1.82,-11.68,-10.73
8,L,116,125,12,9,27,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,113.5,113.5,11.05,0.68,-12.05,-14.74
9,L,118,129,12,10,27,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,103.3,96.7,11.05,13.48,-12.05,-11.14
3,L,107,114,12,12,27,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,112.0,108.5,11.05,11.52,-12.05,-12.29
12,W,125,112,12,11,27,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,113.0,114.7,11.05,-5.3,-13.04,-15.59
11,W,139,119,13,11,27,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,106.5,118.0,11.05,5.6,-13.04,-7.93
9,W,124,123,14,12,27,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,112.0,108.3,5.79,-3.15,-13.8,-16.1
17,L,108,118,15,14,27,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,119.3,120.0,1.59,9.07,-10.07,-17.16
7,L,110,115,15,15,27,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,110.7,107.7,-3.75,9.51,-13.49,-18.29
16,L,97,123,17,16,27,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,109.0,106.0,12.82,4.11,-12.85,-16.22
5,L,99,122,17,17,27,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,100.0,109.5,11.09,11.26,-14.19,-3.72
8,W,126,111,17,16,27,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,114.3,117.3,11.09,3.44,-14.19,-9.94
28,W,120,112,18,16,27,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,112.7,109.3,11.09,4.4,-12.92,-14.47
9,L,107,112,19,19,27,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,116.3,121.0,12.82,-3.15,-10.76,-17.91
15,L,123,126,19,21,27,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,110.0,114.5,12.82,3.46,-10.76,-11.14
10,W,131,114,19,21,27,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,116.3,114.0,12.82,10.9,-11.15,-12.69
3,L,118,126,20,23,27,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,110.3,110.3,12.82,11.52,-11.15,-13.45
14,L,118,123,20,24,27,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,122.0,114.3,12.82,2.98,-12.1,-8.62
5,W,116,114,20,23,27,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,99.7,113.7,11.47,11.26,-13.09,-6.83
17,W,126,125,22,24,27,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,115.3,123.3,6.29,9.07,-14.74,-17.04
12,W,126,103,23,24,27,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,116.3,111.7,11.47,-5.26,-12.08,-15.82
2,L,106,117,24,26,27,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,115.5,108.0,11.47,5.99,-12.08,-15.43
4,W,120,102,24,25,27,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,106.5,104.5,11.47,9.26,-12.08,-11.38
6,W,108,100,25,26,27,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,91.0,101.0,12.37,-0.44,-10.53,-17.49
0,L,108,115,27,28,27,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,117.0,105.0,12.37,16.77,-10.53,-15.38
6,L,111,124,27,29,27,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,101.3,100.3,12.37,-7.18,-11.87,-14.67
17,L,118,143,27,30,27,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,122.0,123.0,10.59,4.5,-15.43,-17.03
11,W,123,117,28,30,27,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,117.3,118.3,10.59,0.77,-15.2,-5.52
