Opponent,Resultado,Tm,Opp,W,L,Team,Is_Playoffs,Previous_Team_Pace,Previous_Team_eFG%,Previous_Team_TOV%,Previous_Team_ORB%,Previous_Team_FT/FGA,Previous_Team_ORtg,Previous_Opponent_Pace,Previous_Opponent_eFG%,Previous_Opponent_TOV%,Previous_Opponent_ORB%,Previous_Opponent_FT/FGA,Previous_Opponent_ORtg,Previous_Streak,Previous_Tm,Previous_Opp,Score_Starters_Team,Score_Starters_Opp,Score_Bench_Team,Score_Bench_Opp
9,W,118,106,15,12,21,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,97.2,111.4,9.87,6.25,3.26,4.4
26,W,104,101,16,12,21,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,124.0,102.8,12.02,11.29,1.27,4.24
8,W,113,93,17,12,21,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,105.4,99.7,12.02,8.63,1.39,4.58
12,W,119,114,18,12,21,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,105.2,101.0,12.02,9.51,1.22,3.09
28,L,111,116,20,14,21,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,107.9,108.5,12.02,10.91,1.39,4.04
11,W,129,126,22,14,21,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,130.8,120.3,9.89,9.7,1.22,6.85
3,L,112,126,23,16,21,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,119.2,107.5,9.89,11.35,1.39,2.43
8,W,123,111,23,15,21,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,102.2,102.5,9.14,10.63,1.48,3.21
8,W,147,116,24,15,21,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,116.9,102.6,14.17,6.75,1.4,4.21
27,W,118,117,25,16,21,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,89.6,117.9,12.66,9.71,1.22,3.11
13,W,113,112,26,16,21,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,113.0,99.2,12.02,8.3,2.59,2.6
12,W,120,110,27,16,21,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,108.3,101.4,12.02,9.92,2.59,3.16
23,W,105,95,28,16,21,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,112.6,106.0,12.02,12.15,2.59,3.68
24,W,129,127,29,16,21,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,103.8,96.6,6.39,12.22,4.14,3.79
2,W,137,133,30,16,21,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,107.5,110.0,12.02,11.61,2.8,2.43
7,W,126,119,31,16,21,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,104.4,94.0,12.02,12.94,2.59,3.56
25,W,137,125,33,17,21,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,116.9,103.6,12.02,9.39,2.9,4.65
1,L,99,106,34,20,21,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,104.6,111.2,12.02,15.43,2.9,2.97
2,W,101,98,35,19,21,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,106.9,122.7,12.02,10.05,4.14,4.31
10,W,123,104,36,19,21,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,126.0,108.1,12.02,10.43,4.6,2.4
5,W,118,112,37,19,21,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,113.9,112.2,12.02,13.09,3.76,4.57
14,W,110,105,38,19,21,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,101.1,123.4,12.02,14.56,3.69,4.7
1,L,107,110,39,21,21,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,96.4,130.4,12.02,12.68,4.14,8.07
15,L,99,101,39,22,21,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,105.3,110.8,12.02,10.97,4.14,4.82
15,W,119,96,39,21,21,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,87.4,112.6,9.89,10.97,2.8,4.37
6,L,126,133,40,23,21,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,100.6,105.8,14.17,13.45,2.79,5.59
16,W,133,130,40,22,21,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,107.6,108.9,14.17,11.59,2.66,3.78
11,W,147,143,41,22,21,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,129.0,116.4,13.63,9.68,2.95,7.01
17,W,117,94,42,22,21,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,122.9,114.9,11.06,11.14,4.38,3.14
23,W,120,119,43,22,21,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,111.9,106.7,14.17,9.45,2.66,3.62
28,W,112,93,44,22,21,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,115.5,114.2,14.17,10.91,2.4,2.56
5,W,118,109,45,22,21,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,104.7,109.7,14.17,10.5,2.66,3.83
4,W,121,82,46,22,21,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,130.8,111.9,14.17,12.85,1.62,4.72
11,W,141,121,47,22,21,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,124.5,114.4,10.52,5.47,2.42,6.12
3,L,105,109,48,24,21,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,118.4,108.3,13.63,11.65,2.46,3.5
3,W,116,91,48,23,21,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,112.8,113.9,11.06,11.65,1.48,3.5
9,L,112,120,49,25,21,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,99.3,108.7,11.06,9.76,1.48,4.58
22,L,105,125,49,26,21,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,106.9,112.1,11.06,11.0,2.36,5.68
7,L,111,116,49,27,21,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,106.6,98.3,6.54,12.94,4.22,4.44
6,W,116,108,49,26,21,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,103.7,107.1,14.17,15.44,2.4,4.7
26,W,117,110,50,26,21,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,109.5,109.4,12.66,14.55,2.36,3.92
16,L,104,117,51,28,21,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,97.5,96.3,14.17,13.08,2.66,3.2
1,W,103,101,51,27,21,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,111.1,119.1,14.17,14.54,2.66,4.68
15,L,101,129,52,29,21,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,94.6,99.4,12.02,12.06,2.64,4.28
0,W,136,131,52,28,21,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,103.1,105.2,3.22,13.76,1.97,4.27
2,W,134,105,53,28,21,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,120.3,113.1,2.96,3.96,2.14,7.19
2,W,121,101,0,0,21,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,126.5,121.0,14.17,10.05,2.4,3.59
2,W,96,84,1,0,21,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,111.9,100.2,14.17,10.05,2.4,3.59
2,W,102,97,2,0,21,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,127.6,102.4,14.17,10.05,2.4,3.59
2,W,96,88,3,0,21,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,112.5,95.9,9.24,10.05,2.83,3.59
1,W,119,115,4,0,21,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,101.6,106.8,9.24,14.37,2.72,6.43
1,L,87,121,5,2,21,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,106.7,107.8,14.17,14.37,2.4,6.43
1,L,102,114,5,3,21,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,106.4,106.4,14.17,14.37,2.4,6.99
1,W,116,115,5,2,21,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,108.6,116.6,14.17,14.37,2.4,6.43
1,W,115,103,6,2,21,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,93.4,118.6,14.17,14.37,2.4,6.43
1,L,86,95,7,4,21,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,106.9,113.5,14.17,12.68,2.4,7.37
1,L,88,112,7,5,21,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,113.6,110.1,14.17,12.68,2.4,7.37
6,W,107,105,0,0,22,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,101.7,92.5,10.93,11.0,2.29,6.85
23,L,111,113,1,2,22,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,116.8,107.1,13.51,11.41,3.77,4.31
12,W,112,95,1,1,22,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,105.4,92.7,11.05,10.75,4.06,4.56
9,W,134,105,2,1,22,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,99.9,116.4,12.42,13.62,4.09,6.47
10,W,124,109,4,1,22,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,118.6,99.8,12.33,10.04,3.23,2.58
17,W,116,107,5,1,22,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,110.9,105.4,12.33,13.69,3.23,3.57
23,L,106,108,6,3,22,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,113.6,102.6,12.42,8.4,5.16,6.18
23,W,102,82,6,2,22,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,116.4,97.9,12.1,8.4,3.69,2.83
17,W,129,117,7,3,22,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,130.1,120.5,10.39,13.69,4.72,3.68
15,L,112,113,8,6,22,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,102.2,116.4,10.39,11.32,4.29,2.49
9,W,130,119,8,5,22,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,108.9,111.5,10.39,13.62,4.15,4.82
27,L,133,134,9,7,22,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,108.0,103.6,10.39,15.02,4.34,5.29
13,W,115,105,10,6,22,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,118.1,97.4,10.39,9.58,4.29,4.66
8,W,108,102,11,6,22,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,118.2,104.0,10.39,5.53,4.97,4.1
27,W,113,112,12,6,22,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,114.5,115.4,10.39,14.93,3.93,5.01
24,W,122,117,13,6,22,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,114.1,110.6,10.39,12.22,3.93,3.09
3,W,132,113,14,6,22,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,127.4,119.6,10.39,11.35,3.93,2.97
10,L,121,122,15,8,22,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,125.4,117.6,9.15,11.37,4.42,2.92
25,W,133,95,15,7,22,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,112.2,105.3,9.15,10.42,4.42,3.63
6,L,111,130,16,9,22,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,88.6,115.3,10.16,13.2,4.3,5.51
1,L,98,125,16,10,22,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,110.4,96.6,12.1,12.48,4.35,5.58
10,L,97,111,16,13,22,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,127.0,111.9,7.75,11.37,4.45,2.67
12,W,111,95,16,12,22,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,105.4,100.8,12.0,7.44,3.75,2.44
13,W,130,104,18,12,22,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,132.8,110.3,7.76,6.32,7.68,2.26
28,L,110,113,19,14,22,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,113.4,94.4,7.76,8.89,7.34,4.11
14,L,100,125,19,15,22,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,116.9,101.7,7.75,14.51,3.97,4.41
7,L,125,128,19,16,22,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,109.0,107.7,12.1,12.94,3.93,2.27
14,W,125,108,19,15,22,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,112.4,117.1,8.42,14.51,3.47,4.41
28,L,102,127,20,17,22,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,110.9,93.9,8.42,8.33,3.47,2.8
26,L,104,113,20,18,22,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,101.6,99.4,7.44,10.96,4.28,4.1
5,L,88,90,20,20,22,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,104.8,96.6,6.51,11.02,4.68,4.9
15,L,96,104,20,21,22,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,104.0,112.9,7.75,10.05,3.97,6.16
5,L,98,112,20,22,22,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,105.5,98.4,5.46,13.09,4.55,5.02
9,W,125,113,20,21,22,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,116.4,104.7,4.65,13.62,5.23,5.73
7,L,97,126,21,23,22,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,129.9,108.6,4.65,12.94,4.59,2.36
17,L,116,121,21,24,22,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,122.7,113.5,4.74,11.84,5.5,2.96
14,L,106,136,21,25,22,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,110.8,121.9,5.46,14.51,4.72,4.04
2,W,117,112,21,24,22,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,114.6,107.8,5.48,11.61,5.93,2.52
11,W,112,107,22,24,22,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,112.2,95.8,5.38,5.27,5.45,7.15
14,W,112,110,23,24,22,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,107.6,120.9,8.6,14.51,4.25,4.41
4,W,128,97,24,24,22,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,136.2,104.6,8.6,7.93,4.25,8.2
6,L,95,99,25,26,22,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,96.4,118.4,8.69,13.2,4.19,2.81
25,W,128,118,25,25,22,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,120.1,107.0,8.69,9.09,4.19,4.57
26,W,114,106,26,25,22,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,103.1,102.6,8.69,14.25,4.19,2.64
0,L,100,132,27,27,22,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,119.8,118.4,8.69,13.76,4.78,2.19
1,W,106,94,27,26,22,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,109.2,101.9,7.12,15.63,5.91,4.86
8,W,116,100,28,26,22,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,119.6,104.4,8.69,9.42,4.78,4.34
2,W,116,112,29,26,22,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,115.6,108.5,12.42,6.33,5.03,4.33
0,L,107,116,30,28,22,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,117.8,120.1,7.74,13.76,7.82,2.85
11,W,117,104,30,27,22,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,112.3,97.5,11.1,9.7,5.42,7.06
24,W,120,109,31,27,22,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,121.5,121.2,11.1,12.22,4.93,3.06
12,L,107,116,32,29,22,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,110.0,106.6,11.1,9.92,6.63,4.05
16,L,101,104,33,30,22,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,129.2,112.0,11.1,8.27,6.27,2.7
4,W,105,91,33,29,22,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,135.2,103.4,15.02,9.52,4.95,6.81
3,W,125,104,34,29,22,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,127.9,116.9,15.02,11.65,4.95,2.99
6,W,130,126,35,29,22,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,107.3,111.7,15.02,13.45,6.32,5.56
24,L,119,128,37,31,22,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,113.5,115.8,11.1,12.22,6.27,3.74
9,L,112,123,37,32,22,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,132.2,109.6,11.1,9.76,6.34,4.69
16,L,104,116,37,33,22,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,126.3,113.9,11.1,10.92,6.34,2.96
13,L,111,122,38,35,22,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,119.9,108.1,11.0,10.81,5.68,4.76
24,L,127,135,38,36,22,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,121.2,115.5,11.0,12.22,5.68,3.74
27,W,117,103,39,35,22,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,117.4,113.8,11.1,12.32,6.04,5.67
17,W,107,100,40,35,22,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,119.7,110.9,15.02,12.99,6.11,3.86
7,W,100,93,41,35,22,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,132.6,129.1,15.02,6.3,6.11,3.14
25,W,115,94,43,35,22,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,121.1,106.3,15.02,4.12,6.41,3.27
7,W,119,115,44,35,22,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,115.2,124.9,15.02,4.78,6.59,3.44
13,L,107,121,45,37,22,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,119.0,105.9,4.95,14.65,7.21,4.43
12,L,114,119,45,38,22,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,111.4,96.5,4.8,5.78,7.34,3.49
12,L,110,115,0,2,22,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,110.1,102.7,15.95,5.78,5.89,4.88
12,W,123,109,0,1,22,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,109.2,116.8,15.95,5.78,5.89,4.88
12,W,129,124,1,1,22,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,113.5,117.1,15.95,4.77,5.89,5.33
12,W,112,100,2,1,22,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,115.1,113.9,15.95,6.9,5.89,4.0
12,W,136,130,3,1,22,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,123.9,112.6,15.95,6.9,5.64,4.0
7,L,107,125,4,3,22,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,99.4,115.8,15.02,12.94,6.11,4.44
7,L,87,97,4,4,22,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,105.9,101.6,15.02,12.94,6.11,4.44
7,W,121,114,4,3,22,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,113.3,116.6,13.31,12.94,6.96,4.44
7,W,129,124,5,3,22,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,102.3,116.2,13.31,12.94,6.96,4.44
7,L,102,118,6,5,22,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,99.7,103.8,13.31,12.94,6.96,4.44
7,L,100,125,6,6,22,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,121.9,117.1,13.14,12.94,7.05,4.44
24,W,115,108,0,0,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,119.7,121.7,8.04,10.86,2.66,5.76
13,W,106,104,2,0,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,102.6,125.1,13.75,13.17,2.38,2.41
7,W,135,110,3,0,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,113.9,113.1,12.15,14.18,3.36,5.35
15,L,98,119,4,2,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,105.6,112.8,12.15,11.81,3.43,2.99
10,W,125,111,4,1,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,117.6,114.6,7.41,11.37,6.93,3.63
14,L,106,111,5,3,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,105.0,109.7,7.41,11.96,7.07,4.09
15,W,110,107,6,3,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,103.4,112.1,12.15,11.32,3.41,2.28
4,W,105,95,7,3,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,115.4,123.2,10.18,11.49,3.87,6.64
6,L,112,117,9,5,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.0,112.8,131.7,10.75,11.52,4.35,6.78
25,W,117,110,9,4,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,100.0,130.7,12.15,12.18,3.95,5.67
2,L,107,109,10,6,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,115.8,112.0,12.15,11.6,4.34,2.7
27,L,113,118,10,7,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.0,97.5,120.2,12.15,15.02,4.34,5.29
