Opponent,Resultado,Tm,Opp,W,L,Team,Is_Playoffs,Previous_Team_Pace,Previous_Team_eFG%,Previous_Team_TOV%,Previous_Team_ORB%,Previous_Team_FT/FGA,Previous_Team_ORtg,Previous_Opponent_Pace,Previous_Opponent_eFG%,Previous_Opponent_TOV%,Previous_Opponent_ORB%,Previous_Opponent_FT/FGA,Previous_Opponent_ORtg,Previous_Streak,Previous_Tm,Previous_Opp,Score_Starters_Team,Score_Starters_Opp,Score_Bench_Team,Score_Bench_Opp
9,L,105,123,29,33,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,105.8,118.8,8.76,7.19,3.29,3.17
0,L,111,129,29,35,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,126.0,126.0,8.76,14.66,3.29,6.12
8,W,110,104,30,34,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,121.3,104.3,8.76,8.29,3.29,1.97
1,L,93,115,31,36,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,113.0,125.0,10.17,13.19,3.33,5.1
1,L,112,126,31,40,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,106.3,121.7,9.83,13.19,2.44,4.53
12,L,102,117,31,41,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,101.6,109.0,9.89,10.2,2.66,5.68
27,W,127,115,31,40,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,105.6,117.4,9.0,8.52,2.03,3.36
3,L,96,124,32,42,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,116.3,122.0,3.04,9.31,2.53,5.39
24,L,80,120,32,45,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,115.2,115.6,2.82,13.38,2.72,2.8
24,L,114,138,32,46,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,107.0,114.8,3.36,13.38,2.16,2.96
17,W,107,105,32,45,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,113.0,120.4,3.98,13.0,1.67,2.96
14,L,109,119,33,47,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,111.8,111.0,3.96,13.37,2.72,4.51
25,L,127,129,33,48,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,119.0,118.4,5.06,6.98,3.79,4.47
12,L,125,136,33,49,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,104.8,109.2,6.09,9.02,4.15,3.54
9,L,101,157,33,50,23,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,106.2,119.8,6.12,9.92,2.59,4.06
12,L,109,111,0,3,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,103.8,109.0,11.53,9.85,4.73,3.31
9,L,125,130,0,4,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,102.2,116.8,12.04,13.04,5.6,2.9
14,L,110,125,0,5,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,102.7,126.3,14.09,14.23,3.72,2.62
15,W,119,113,0,4,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,107.5,118.0,14.0,12.25,3.45,3.55
4,W,115,108,1,4,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,131.5,117.0,13.59,9.92,3.09,4.81
15,L,107,110,2,6,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,111.3,116.3,9.64,10.41,3.41,2.26
9,L,113,116,3,7,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,106.8,119.4,13.38,13.07,2.89,5.31
5,W,127,120,3,6,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,105.5,113.0,13.38,15.08,2.9,4.04
13,W,120,114,4,6,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,118.0,123.0,13.38,9.13,3.24,3.69
9,W,122,115,5,6,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,108.0,118.8,13.38,13.07,3.24,4.38
2,W,153,121,6,6,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,98.5,105.0,13.38,10.22,3.24,4.06
25,W,130,112,7,6,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,117.7,120.7,12.08,10.37,2.22,6.08
8,W,137,129,8,6,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,130.0,120.0,13.38,7.46,2.63,3.36
14,W,113,109,9,6,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,104.5,126.0,13.38,12.26,2.63,5.38
0,L,106,115,10,8,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,103.0,114.5,13.38,14.66,2.62,3.48
1,L,104,122,10,9,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,86.0,127.0,13.38,13.19,2.95,3.16
11,W,137,114,10,9,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.5,101.5,13.38,13.02,2.82,4.77
12,W,123,96,11,9,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,104.8,109.4,13.38,6.97,2.95,4.74
3,W,110,101,12,9,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,115.0,114.0,13.38,12.07,2.62,4.92
16,L,113,126,13,11,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,126.5,134.0,13.38,14.54,2.4,3.23
5,W,106,95,13,10,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,112.7,115.3,9.64,11.14,2.54,6.19
26,W,124,123,14,12,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,95.0,116.0,11.63,13.37,3.64,3.97
8,W,122,113,15,12,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,132.3,123.0,13.38,9.18,2.77,4.85
4,L,119,125,16,14,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,126.0,114.0,13.38,10.68,2.84,5.91
13,W,134,120,16,13,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,118.4,121.2,13.38,9.91,2.71,3.34
28,L,111,125,17,15,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,121.0,107.5,13.38,12.07,2.87,4.25
7,L,106,113,17,16,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,107.8,117.5,10.61,11.04,2.78,3.21
7,W,127,126,17,15,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,107.4,116.6,13.38,10.58,2.87,1.36
27,W,126,125,18,15,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,111.0,121.5,13.38,11.97,2.87,4.52
14,L,108,118,19,17,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,106.2,122.6,13.38,13.04,2.87,3.21
27,W,117,115,19,16,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,114.0,122.2,13.38,11.97,2.87,4.16
0,L,117,120,20,18,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,104.0,114.7,13.38,14.8,2.95,4.06
13,L,134,136,20,19,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,117.0,117.8,13.38,8.6,2.14,2.41
10,W,135,115,21,18,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,120.2,116.8,11.63,12.35,2.51,3.94
10,W,139,114,22,18,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,123.2,116.4,11.63,10.5,2.68,3.75
25,W,132,119,23,18,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,120.8,118.5,13.38,8.88,3.05,4.99
13,W,116,111,24,18,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,125.4,121.6,11.17,9.51,3.56,3.19
14,W,133,100,26,19,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,107.6,120.6,13.38,10.18,2.79,4.46
26,L,95,113,27,21,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,104.7,118.3,13.38,14.68,3.0,4.05
17,L,110,117,27,22,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,114.3,120.0,13.38,11.58,3.0,3.12
17,W,118,111,27,21,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,113.2,119.2,13.38,11.58,2.66,3.35
25,W,119,109,28,21,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,123.0,118.6,13.38,9.1,2.66,5.62
11,L,104,107,29,23,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,112.7,105.7,9.64,11.44,2.77,5.5
10,W,140,120,29,23,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,125.8,116.4,13.38,10.5,2.59,3.58
10,W,130,128,30,23,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,131.4,116.8,13.38,10.5,2.72,3.92
6,L,114,122,31,25,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,100.8,106.2,13.38,9.4,2.72,3.0
6,W,133,128,31,24,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,103.4,109.4,13.38,14.25,2.21,3.57
12,W,176,175,33,25,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,104.6,105.6,13.38,9.58,2.72,4.96
12,W,128,127,36,25,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,119.0,120.8,13.38,9.11,2.5,6.35
17,L,134,138,37,27,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,114.2,117.6,13.38,10.72,2.73,3.26
16,L,124,133,40,28,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,122.0,131.3,13.38,14.17,2.8,3.79
3,W,117,114,40,27,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,113.3,109.7,13.38,13.76,2.67,3.07
2,W,101,96,41,27,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,116.7,110.3,13.38,10.06,2.67,5.12
28,W,132,118,42,27,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,117.7,113.3,10.84,10.95,2.65,2.87
27,L,120,128,43,29,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,117.2,123.2,10.84,5.24,2.79,3.4
1,L,109,132,43,30,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,92.0,125.3,10.84,13.19,2.79,6.52
27,W,121,113,44,29,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,118.6,125.0,9.64,5.24,2.68,3.86
17,L,115,119,45,31,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,121.6,123.8,13.38,10.72,2.8,3.63
25,L,134,142,47,32,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,123.4,113.2,13.38,5.96,2.72,3.04
6,L,119,123,48,33,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,110.2,114.0,13.38,14.22,2.72,3.8
9,L,97,119,48,34,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,112.8,119.2,5.12,9.92,2.8,4.07
7,L,95,109,48,35,24,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,110.6,117.6,13.38,3.88,2.76,4.67
9,W,126,123,0,0,24,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,109.4,117.8,13.38,9.92,2.96,6.43
9,W,114,106,1,0,24,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,116.6,120.6,13.38,13.07,2.96,4.46
9,L,97,114,2,2,24,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,114.4,115.8,13.38,13.39,2.96,4.11
9,L,125,126,2,3,24,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,111.2,115.4,13.38,13.39,2.96,4.26
9,L,116,123,2,4,24,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,111.8,117.6,13.38,13.39,2.96,4.26
9,W,118,99,2,3,24,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,115.6,118.4,13.38,13.39,2.96,4.5
9,L,100,120,3,5,24,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,114.0,113.6,13.38,13.07,2.96,4.73
4,L,102,129,0,2,25,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,116.0,127.0,7.33,9.26,3.26,2.59
11,W,137,134,0,1,25,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,113.0,125.0,8.61,8.52,3.27,3.74
17,W,115,106,2,1,25,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,116.7,130.3,9.8,13.74,4.75,2.68
17,L,122,134,3,3,25,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,116.2,124.2,9.92,14.14,4.74,2.76
3,W,129,124,3,2,25,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,120.0,121.0,10.32,11.1,3.65,3.96
17,W,107,98,4,2,25,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,117.4,126.2,8.65,13.85,4.98,3.89
26,L,100,143,5,4,25,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,104.0,124.0,7.82,11.4,3.8,3.58
12,L,106,113,5,5,25,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,103.0,97.3,9.45,9.1,6.47,4.27
7,L,101,126,5,6,25,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,111.8,109.2,9.19,13.51,6.19,4.69
7,L,109,115,5,7,25,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,109.6,112.6,11.65,13.51,4.01,4.46
14,L,122,124,5,8,25,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,107.8,116.5,11.65,13.7,4.03,4.58
16,W,111,93,5,7,25,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,106.5,107.0,11.65,6.5,4.36,2.54
9,L,95,132,6,9,25,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,109.0,109.8,10.0,14.09,5.13,3.61
12,L,97,119,6,12,25,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,103.8,101.2,9.1,9.71,4.83,4.8
13,L,92,123,6,13,25,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,120.5,114.8,9.26,9.61,5.15,4.62
13,L,94,105,6,15,25,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,114.8,116.4,11.65,11.97,4.12,4.1
13,L,138,143,6,16,25,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,109.4,112.4,11.65,9.25,4.46,3.87
10,W,118,109,6,18,25,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,128.0,114.5,6.76,12.35,5.72,2.91
15,W,115,111,7,18,25,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,112.0,122.5,6.76,12.25,6.93,3.33
5,W,112,111,8,18,25,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,100.5,109.5,6.88,12.88,6.16,5.06
15,L,101,111,9,21,25,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,113.0,118.7,11.65,11.36,5.09,3.11
10,W,124,105,9,20,25,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,126.0,113.4,9.92,12.35,4.98,4.1
27,W,126,122,10,22,25,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,112.0,112.7,11.65,11.49,5.42,4.26
6,L,125,126,12,25,25,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,109.0,116.5,8.88,13.72,5.58,3.01
2,L,103,139,12,26,25,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,110.5,119.0,11.65,14.07,5.19,5.08
8,W,121,109,12,26,25,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,130.0,113.0,8.88,9.18,5.64,4.52
1,L,116,121,13,28,25,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,97.5,92.5,5.8,13.19,6.36,5.04
14,L,113,121,13,29,25,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,110.6,118.0,7.6,11.16,5.62,4.66
14,L,129,135,13,30,25,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,112.2,118.6,8.88,14.72,5.4,4.96
9,L,113,144,13,31,25,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,106.2,114.2,8.88,13.07,5.4,6.0
2,W,106,98,13,31,25,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,108.0,125.7,8.88,7.4,5.14,4.37
12,L,126,131,14,33,25,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,102.4,104.8,8.88,9.13,5.34,4.55
13,L,104,113,14,35,25,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,115.8,118.2,9.1,9.51,5.58,6.78
12,L,100,138,14,36,25,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,109.2,109.8,8.78,8.05,4.96,3.78
28,L,106,127,14,38,25,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,136.5,126.0,9.1,12.27,4.94,4.03
3,L,104,128,14,41,25,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,123.0,122.0,8.34,13.35,4.81,3.82
26,L,98,112,14,42,25,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,102.7,130.3,8.34,14.41,5.21,3.09
8,L,131,138,14,43,25,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,127.0,111.7,4.04,9.18,5.61,4.1
0,L,106,125,14,44,25,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,121.0,122.5,7.21,14.66,4.02,5.32
5,L,109,117,14,45,25,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,104.3,110.0,5.56,11.68,4.46,5.64
4,L,110,120,14,46,25,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,111.3,127.7,5.56,10.34,4.9,5.94
6,L,116,142,14,47,25,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,112.2,118.4,5.59,13.45,4.87,4.63
27,L,102,118,14,48,25,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,115.5,115.0,5.56,10.88,4.9,2.7
27,W,102,94,14,47,25,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.0,112.8,115.6,5.56,8.52,4.9,2.78
11,W,110,99,15,47,25,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,121.0,128.0,4.54,8.48,7.53,5.32
10,L,110,122,16,49,25,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,126.0,108.8,6.29,11.34,3.01,2.85
10,L,110,142,16,50,25,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,121.2,112.4,8.43,11.34,3.18,3.28
7,W,128,120,16,49,25,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,112.2,115.2,8.1,13.51,5.28,4.55
6,L,128,137,18,52,25,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.0,115.6,126.0,6.02,4.74,5.52,3.65
14,L,120,126,18,53,25,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,116.0,122.0,8.1,10.18,4.33,4.48
0,W,126,118,18,52,25,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.0,116.0,123.3,9.53,14.66,2.65,6.46
16,L,94,130,19,55,25,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,108.0,102.3,6.82,14.17,4.9,3.31
28,L,124,136,19,56,25,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,126.3,126.3,5.88,8.02,5.69,2.77
1,L,93,137,19,57,25,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,103.7,102.0,8.25,8.64,3.27,5.35
27,L,117,128,19,58,25,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,107.6,109.2,5.49,3.83,3.38,3.59
9,L,115,130,19,59,25,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,106.4,121.6,5.88,8.42,5.62,5.17
17,L,131,151,21,61,25,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,120.8,122.8,4.38,13.0,4.89,2.96
6,W,138,117,21,60,25,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,119.6,131.6,4.38,1.41,6.12,4.62
5,W,108,105,0,0,26,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,103.2,113.5,11.94,12.22,2.23,4.0
2,L,105,109,1,2,26,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,118.5,113.0,12.13,10.92,2.58,4.14
15,L,109,112,1,3,26,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,110.5,111.0,12.8,12.47,2.2,2.6
15,W,98,90,1,2,26,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,110.2,111.2,10.12,12.19,2.63,2.3
0,W,139,109,3,3,26,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,112.2,112.2,11.4,14.66,2.44,4.11
6,L,110,111,5,5,26,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,96.5,102.5,11.4,11.18,4.02,6.61
