Opponent,Resultado,Tm,Opp,W,L,Team,Is_Playoffs,Previous_Team_Pace,Previous_Team_eFG%,Previous_Team_TOV%,Previous_Team_ORB%,Previous_Team_FT/FGA,Previous_Team_ORtg,Previous_Opponent_Pace,Previous_Opponent_eFG%,Previous_Opponent_TOV%,Previous_Opponent_ORB%,Previous_Opponent_FT/FGA,Previous_Opponent_ORtg,Previous_Streak,Previous_Tm,Previous_Opp,Score_Starters_Team,Score_Starters_Opp,Score_Bench_Team,Score_Bench_Opp
9,L,141,143,17,21,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,115.7,121.3,14.8,7.13,4.24,4.71
13,L,114,130,18,22,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,122.2,129.0,14.8,8.98,4.79,2.62
12,W,112,108,18,21,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,99.3,106.0,14.8,7.91,4.79,4.74
16,L,105,114,19,23,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,117.7,115.8,11.13,14.12,3.99,3.6
11,W,113,111,19,22,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,124.9,117.5,14.8,8.35,4.39,3.55
15,W,121,113,21,22,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,100.9,109.7,14.8,11.76,5.39,3.5
6,W,130,122,22,22,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,106.7,92.3,14.8,12.89,4.93,2.6
4,L,118,122,24,24,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,115.2,105.7,14.4,9.27,3.52,7.95
3,L,100,111,24,25,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,117.4,121.9,15.73,12.85,3.46,2.52
12,L,113,120,25,26,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,102.5,106.3,14.4,7.49,4.99,4.05
7,L,108,128,27,28,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,105.8,115.0,9.79,13.93,5.3,3.39
4,L,138,144,29,30,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,116.9,113.6,14.3,10.7,6.16,5.96
5,W,136,119,29,30,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,120.7,112.7,14.3,11.71,6.16,5.58
2,W,129,127,30,30,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,111.0,115.3,14.4,10.49,6.74,5.75
15,L,109,117,32,33,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,99.9,107.1,14.4,11.18,6.74,4.53
15,L,128,130,32,34,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,96.7,106.6,14.4,11.99,6.74,3.64
1,L,125,134,34,35,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,104.3,101.2,14.4,12.73,5.79,5.09
17,L,115,136,34,36,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,125.3,114.0,14.4,10.37,6.11,3.64
9,W,127,119,34,35,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,120.3,124.0,14.4,7.96,7.06,5.63
8,W,129,107,35,36,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,114.0,114.7,13.87,5.41,5.31,3.41
17,L,124,125,36,38,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,124.3,118.3,13.87,10.49,5.31,5.5
11,W,143,130,36,37,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,128.4,120.7,15.73,9.81,5.31,5.22
14,L,119,123,37,39,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,123.2,106.3,14.4,15.05,5.76,4.75
5,W,120,118,37,38,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,120.3,110.5,14.4,13.54,5.76,4.54
2,L,107,124,38,40,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,113.6,115.2,15.13,10.49,5.04,5.63
6,W,132,130,38,39,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,109.5,98.2,15.13,15.23,5.04,3.59
3,W,123,105,39,39,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,116.3,116.9,12.83,12.1,3.6,3.97
1,L,114,120,41,42,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,102.7,105.8,8.2,5.68,1.97,3.33
15,W,116,105,41,41,0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,104.7,107.5,14.4,11.99,6.14,4.45
1,L,99,112,0,2,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,102.3,114.6,14.4,12.73,6.14,5.73
1,L,106,119,0,3,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,106.4,119.5,14.4,12.73,6.14,5.73
1,W,130,122,0,2,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,110.1,124.6,14.4,12.73,6.14,5.73
1,L,121,129,1,4,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,114.7,123.1,14.4,12.73,6.14,7.28
1,W,119,117,1,3,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,111.0,118.5,13.87,12.73,6.41,5.73
1,L,120,128,2,5,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,111.3,118.5,14.4,12.73,6.14,5.73
15,W,111,104,1,0,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.5,95.4,13.34,11.15,3.81,2.47
3,L,102,120,3,2,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,114.5,117.0,12.98,10.57,5.0,4.16
5,L,123,132,3,3,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,95.7,93.0,14.39,12.96,4.62,4.82
5,L,113,114,4,4,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,99.5,97.4,12.73,15.24,4.0,3.96
3,W,123,119,4,3,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,113.4,115.6,12.73,12.85,4.01,4.83
14,W,109,106,6,3,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,126.3,108.0,12.74,14.73,3.64,4.04
8,W,128,112,7,3,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,108.1,101.9,12.74,11.77,3.55,2.86
7,W,131,112,8,3,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,113.3,102.7,12.74,13.93,2.65,4.35
8,W,117,108,9,3,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,109.9,102.9,10.69,9.5,4.56,2.83
3,L,107,121,13,5,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,113.6,115.3,12.74,12.85,4.06,4.66
6,W,125,112,13,4,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,100.0,103.0,12.73,11.72,3.62,5.27
4,W,140,105,16,4,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,120.7,116.4,10.69,7.19,2.87,7.4
15,W,134,121,17,4,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,100.1,90.6,12.73,10.8,3.9,3.54
15,L,116,120,18,6,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,102.2,97.4,12.73,12.59,3.9,3.74
2,W,103,92,18,5,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,117.7,113.0,12.92,13.96,3.37,5.04
9,L,107,123,21,7,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,98.2,104.5,12.09,11.59,4.08,3.83
12,L,93,113,21,8,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,101.3,106.3,12.07,9.1,3.95,5.08
13,W,122,118,21,7,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,120.7,111.0,12.07,12.93,3.95,5.49
11,L,112,117,22,11,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,110.3,107.1,11.94,11.89,4.91,5.81
17,W,121,109,22,10,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,113.3,109.3,12.73,10.71,3.55,4.21
16,W,139,118,23,10,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,107.7,103.2,12.73,14.12,4.9,3.54
10,W,126,102,24,10,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,107.3,94.7,12.73,11.66,5.27,3.22
12,W,116,110,25,10,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,98.3,106.2,12.73,9.1,4.5,5.38
7,L,111,123,26,12,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,117.2,104.3,12.73,14.76,4.77,1.73
6,W,124,95,26,12,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,103.5,103.8,12.73,13.47,5.15,3.09
3,W,107,99,28,12,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,113.1,110.3,13.38,12.85,4.34,4.35
2,W,109,98,30,12,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,112.9,108.2,12.15,10.35,3.64,5.04
4,W,122,106,31,12,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,121.1,114.5,11.81,10.0,3.84,5.82
4,W,130,118,32,12,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,113.9,106.8,11.81,10.0,3.8,5.82
9,W,121,118,33,12,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,102.5,104.6,13.2,13.4,4.19,5.32
15,L,95,98,35,15,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,108.8,107.5,11.37,10.8,1.72,3.35
13,W,125,121,35,15,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,119.3,112.7,12.92,10.18,3.64,7.3
2,W,139,96,36,15,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,111.3,104.3,13.38,10.97,4.34,4.4
8,W,111,99,37,16,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,114.8,107.8,11.07,10.85,3.95,2.98
4,W,127,116,39,16,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,121.3,105.6,11.42,10.7,5.6,6.74
14,W,119,109,40,16,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,124.5,107.8,11.07,15.05,3.93,6.01
16,L,125,131,41,18,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,112.6,103.0,6.66,14.12,4.21,2.46
8,W,127,109,41,17,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,116.7,105.5,10.35,8.68,4.47,4.39
11,W,142,138,42,17,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,111.3,109.1,13.2,11.89,5.96,5.48
5,W,117,113,44,18,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,101.9,100.3,13.2,11.71,5.96,5.7
2,L,105,115,45,20,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,111.7,102.1,13.2,10.49,5.68,5.22
5,L,114,118,45,22,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,109.7,106.7,8.77,11.71,5.59,5.34
10,L,109,111,47,23,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,110.5,95.5,12.73,10.06,5.09,2.98
17,W,104,102,47,22,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,116.3,109.5,12.73,10.37,5.09,3.71
11,W,120,95,50,23,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,118.2,116.9,12.73,12.0,5.16,5.55
16,W,140,99,52,24,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,113.1,102.7,12.73,14.76,6.63,4.14
15,L,116,123,8,7,1,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,111.5,106.5,13.2,10.38,5.47,3.93
15,L,105,111,8,8,1,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,116.3,112.2,13.2,10.38,5.47,3.93
15,L,102,128,8,9,1,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,117.1,115.7,12.73,10.38,5.73,3.93
15,W,116,99,8,8,1,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,108.0,114.1,12.73,10.38,5.73,3.93
15,W,110,97,9,8,1,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,104.9,111.3,12.73,11.21,5.73,2.96
15,W,104,103,10,8,1,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,109.9,115.9,12.73,10.96,5.46,3.57
15,L,84,103,11,10,1,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,107.0,110.7,12.73,10.96,5.73,3.57
14,L,124,134,1,3,2,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,109.3,122.7,11.99,12.84,4.11,2.94
16,L,99,110,1,4,2,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,111.4,123.7,13.33,8.48,4.1,3.92
6,L,125,129,1,5,2,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,105.0,103.7,12.63,10.32,4.83,5.87
11,L,116,125,1,6,2,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,117.8,110.3,14.27,11.34,4.36,5.55
11,W,116,109,1,5,2,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,119.1,113.2,13.73,12.59,2.85,4.89
3,L,99,108,2,7,2,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,106.2,114.7,13.96,13.45,3.35,4.51
4,W,98,94,3,6,2,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,109.8,115.7,9.97,8.33,4.33,5.79
6,L,94,96,4,8,2,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,108.8,108.7,9.97,10.89,6.08,5.88
12,W,110,95,5,7,2,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,121.3,112.0,9.97,8.61,4.67,5.42
13,L,103,116,6,9,2,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,113.3,112.0,9.97,10.36,3.84,3.68
14,W,127,115,7,9,2,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,112.7,125.3,13.63,8.27,4.21,4.04
11,L,117,128,9,12,2,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,119.4,114.1,14.27,13.57,4.51,4.47
4,W,122,116,13,12,2,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,109.4,113.9,13.96,8.21,5.89,5.22
11,W,136,133,15,12,2,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,125.2,122.0,2.5,13.6,5.22,4.49
8,W,124,121,18,12,2,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,111.8,96.5,14.27,8.68,6.41,4.84
9,W,143,113,19,12,2,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,101.3,114.7,10.62,6.73,8.32,4.82
16,W,118,100,20,12,2,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,111.4,122.5,14.27,14.08,5.68,4.32
5,W,125,117,21,12,2,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,112.3,107.1,14.27,13.2,5.33,5.41
4,W,123,106,23,12,2,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,110.1,113.3,14.27,10.83,5.68,6.08
3,L,112,121,25,14,2,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,107.6,113.7,14.27,12.85,6.05,4.35
15,W,102,101,26,13,2,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,102.9,109.0,14.27,10.86,6.05,4.75
9,W,120,116,28,17,2,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,108.7,114.0,10.35,13.4,4.64,3.65
8,L,122,130,29,20,2,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,113.4,99.6,10.35,11.36,4.12,2.41
13,W,121,104,30,19,2,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,110.2,112.2,10.97,7.88,4.4,4.84
12,L,116,124,32,22,2,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,119.0,109.8,6.98,8.47,3.04,4.3
3,W,116,105,32,22,2,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,108.5,113.8,7.05,12.85,3.92,3.79
15,W,116,105,33,24,2,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,103.5,108.0,10.49,10.96,5.94,3.06
3,L,87,131,34,26,2,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,114.9,111.6,10.49,12.1,5.75,4.82
16,L,104,118,34,28,2,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,114.8,118.5,10.49,14.12,5.01,3.81
4,W,102,86,35,28,2,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,117.4,113.4,10.49,8.91,5.98,5.36
10,W,118,96,36,28,2,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,108.7,111.0,10.49,11.66,5.35,3.28
16,L,113,118,37,30,2,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,116.2,116.2,8.05,11.26,3.94,2.51
17,W,124,123,37,29,2,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,115.0,115.3,10.49,10.37,4.93,3.71
7,W,122,120,38,29,2,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,113.3,124.0,10.49,13.93,4.93,5.55
7,L,102,108,39,33,2,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,114.0,123.3,10.49,13.93,5.63,4.47
5,L,109,115,39,34,2,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,114.8,111.3,10.49,11.71,5.63,5.2
5,L,114,116,39,35,2,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,114.1,111.4,10.49,11.71,5.63,5.5
15,W,129,100,39,34,2,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,108.9,107.9,10.49,11.18,4.34,5.08
10,W,123,114,40,35,2,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,111.0,108.0,10.49,11.66,5.63,2.44
17,L,102,107,43,37,2,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,117.3,118.3,10.49,13.02,5.18,3.22
8,W,123,108,43,36,2,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,113.6,107.1,10.63,5.56,4.87,3.31
9,W,120,113,2,3,4,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,96.7,110.0,8.65,12.58,4.9,4.2
3,L,88,106,3,6,4,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,118.0,126.3,8.65,12.85,5.81,4.24
14,L,99,130,3,7,4,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,118.0,113.7,7.81,14.51,4.56,4.39
15,L,112,117,3,11,4,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,98.3,113.4,8.3,11.79,5.58,2.04
15,L,115,132,3,12,4,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,100.1,114.9,8.61,11.79,6.05,1.87
11,L,113,125,4,13,4,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,124.5,118.4,9.59,13.6,5.79,4.46
5,L,122,132,4,14,4,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,114.3,108.9,9.04,13.2,5.79,5.05
17,W,110,108,5,14,4,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,128.7,118.7,8.21,14.09,5.06,3.52
16,L,96,105,7,17,4,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,115.4,115.4,8.21,7.63,5.22,2.42
12,L,117,119,7,18,4,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,100.7,118.3,8.21,9.1,6.55,5.07
8,L,134,141,7,22,4,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,138.0,116.3,10.09,8.68,5.79,4.84
7,L,115,119,7,24,4,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,113.0,109.0,10.83,13.25,6.07,2.81
12,L,105,126,8,25,4,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,102.5,118.2,10.12,9.1,6.05,5.38
13,W,134,130,8,24,4,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,121.0,122.0,10.83,10.0,6.06,4.06
9,L,105,110,9,27,4,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,101.3,109.8,10.83,7.13,4.82,4.14
13,L,115,121,10,29,4,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,122.8,122.7,10.83,10.18,6.53,4.6
14,L,107,131,10,30,4,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,114.8,117.3,10.0,16.03,5.93,4.33
16,W,138,109,10,29,4,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,113.2,114.7,10.0,14.12,7.45,3.29
11,L,111,116,11,31,4,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,125.1,118.9,10.0,11.89,7.13,5.42
