Opponent,Resultado,Tm,Opp,W,L,Team,Is_Playoffs,Previous_Team_Pace,Previous_Team_eFG%,Previous_Team_TOV%,Previous_Team_ORB%,Previous_Team_FT/FGA,Previous_Team_ORtg,Previous_Opponent_Pace,Previous_Opponent_eFG%,Previous_Opponent_TOV%,Previous_Opponent_ORB%,Previous_Opponent_FT/FGA,Previous_Opponent_ORtg,Previous_Streak,Previous_Tm,Previous_Opp,Score_Starters_Team,Score_Starters_Opp,Score_Bench_Team,Score_Bench_Opp
1,L,106,119,0,3,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,105.7,113.7,13.57,12.98,5.74,5.52
1,W,130,122,0,2,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,105.4,117.6,13.57,12.98,5.74,5.52
1,L,121,129,1,4,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,110.4,120.0,13.57,12.98,5.74,7.04
1,W,119,117,1,3,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,113.7,123.1,12.51,12.98,6.27,5.52
1,L,120,128,2,5,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,116.3,121.9,13.57,12.98,5.74,5.52
15,W,111,104,1,0,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,105.0,99.7,13.59,13.27,3.48,2.79
3,L,102,120,3,2,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,115.0,111.3,13.93,12.05,4.5,3.66
5,L,123,132,3,3,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,99.3,94.7,13.72,12.06,4.44,4.96
5,L,113,114,4,4,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,105.2,104.0,13.47,13.97,4.54,4.59
3,W,123,119,4,3,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,111.8,113.5,13.01,13.52,4.38,4.35
14,W,109,106,6,3,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,129.5,108.5,13.25,13.24,3.92,4.29
8,W,128,112,7,3,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,110.0,103.0,13.25,13.54,3.81,2.81
7,W,131,112,8,3,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,116.0,103.0,13.25,13.03,2.99,4.69
8,W,117,108,9,3,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,113.6,104.8,10.44,10.63,5.21,3.27
3,L,107,121,13,5,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,114.0,114.6,13.25,13.0,4.43,4.81
6,W,125,112,13,4,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,98.0,101.0,12.98,11.42,4.09,4.89
4,W,140,105,16,4,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,117.5,112.0,10.43,8.82,3.45,7.27
15,W,134,121,17,4,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,105.6,97.7,12.98,10.83,4.31,3.24
15,L,116,120,18,6,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,106.6,100.4,12.98,12.99,4.31,3.9
2,W,103,92,18,5,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,119.3,107.6,12.99,14.44,3.85,3.94
9,L,107,123,21,7,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,102.1,102.4,12.3,12.25,4.52,4.36
12,L,93,113,21,8,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,96.5,102.5,12.03,10.33,4.5,4.46
13,W,122,118,21,7,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,116.0,112.5,12.03,12.43,4.5,5.57
11,L,112,117,22,11,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,113.8,112.2,11.94,12.11,5.65,5.69
17,W,121,109,22,10,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,118.5,110.0,12.98,10.47,3.9,3.32
16,W,139,118,23,10,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,105.6,97.7,12.98,13.66,5.09,3.53
10,W,126,102,24,10,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,107.5,93.5,12.98,11.05,5.32,3.57
12,W,116,110,25,10,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,95.3,106.0,12.98,10.33,4.98,4.48
7,L,111,123,26,12,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,121.0,106.0,12.98,12.95,5.41,2.76
6,W,124,95,26,12,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,107.0,104.7,12.98,12.92,5.41,2.76
3,W,107,99,28,12,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,112.8,115.7,13.25,13.0,4.73,4.79
2,W,109,98,30,12,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,116.0,107.7,11.89,10.77,4.04,4.0
4,W,122,106,31,12,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,122.0,110.6,11.63,11.93,4.16,6.18
4,W,130,118,32,12,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,122.0,109.8,11.63,11.93,4.15,5.68
9,W,121,118,33,12,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,101.7,107.4,13.51,13.45,4.37,5.02
15,L,95,98,35,15,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,108.4,102.0,10.85,10.83,1.85,3.9
13,W,125,121,35,15,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,118.0,114.3,12.99,8.94,4.04,7.71
2,W,139,96,36,15,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,113.1,106.6,13.25,10.55,4.73,3.78
8,W,111,99,37,16,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,114.2,105.3,10.64,11.72,4.46,3.23
4,W,127,116,39,16,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,123.1,111.0,10.9,12.53,5.5,7.26
14,W,119,109,40,16,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,122.7,107.7,10.64,13.65,3.53,5.99
16,L,125,131,41,18,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,112.7,100.1,5.69,13.66,4.69,2.31
8,W,127,109,41,17,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,113.7,104.4,10.16,9.53,4.99,4.27
11,W,142,138,42,17,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,113.4,113.2,13.51,12.11,5.71,5.45
5,W,117,113,44,18,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,106.8,106.0,13.51,12.42,5.71,5.14
2,L,105,115,45,20,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,115.0,103.1,13.51,11.34,5.04,4.66
5,L,114,118,45,22,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,108.5,107.2,8.29,12.42,6.24,4.79
10,L,109,111,47,23,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,113.7,96.3,12.98,9.34,5.01,2.96
17,W,104,102,47,22,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,119.3,109.7,12.98,11.41,5.01,3.42
11,W,120,95,50,23,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,118.2,117.3,12.98,12.33,5.11,5.59
16,W,140,99,52,24,1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,115.0,106.6,12.98,14.19,6.39,4.05
15,L,116,123,8,7,1,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,107.4,104.3,13.51,11.24,5.22,4.45
15,L,105,111,8,8,1,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,110.7,110.4,13.51,11.24,5.22,4.45
15,L,102,128,8,9,1,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,111.0,110.4,12.98,11.24,5.52,4.45
15,W,116,99,8,8,1,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,111.3,115.0,12.98,11.24,5.52,4.45
15,W,110,97,9,8,1,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,112.0,114.3,12.98,12.44,5.52,3.54
15,W,104,103,10,8,1,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,108.6,110.9,12.98,10.9,4.91,4.66
15,L,84,103,11,10,1,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,106.9,108.4,12.98,10.9,5.52,4.66
14,L,124,134,1,3,2,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,112.0,125.0,11.93,12.61,3.87,3.13
16,L,99,110,1,4,2,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,114.5,122.8,12.85,10.43,3.8,4.13
6,L,125,129,1,5,2,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,106.5,106.0,12.49,10.16,3.88,5.48
11,L,116,125,1,6,2,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,122.7,115.0,13.4,10.57,4.68,5.44
11,W,116,109,1,5,2,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,121.0,117.5,13.27,12.14,3.35,5.24
3,L,99,108,2,7,2,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,113.3,113.7,14.34,13.14,3.52,4.19
4,W,98,94,3,6,2,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,112.3,117.0,10.8,10.34,4.16,4.67
6,L,94,96,4,8,2,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,112.7,113.7,10.8,11.09,4.64,4.86
12,W,110,95,5,7,2,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,120.0,114.0,10.8,9.82,4.77,4.44
13,L,103,116,6,9,2,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,109.0,110.5,10.8,9.97,3.52,3.69
14,W,127,115,7,9,2,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,116.0,128.0,13.31,8.21,3.5,3.37
11,L,117,128,9,12,2,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,120.0,115.8,14.65,13.23,3.73,4.95
4,W,122,116,13,12,2,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,108.8,111.2,14.44,10.58,4.56,4.17
11,W,136,133,15,12,2,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,119.5,117.8,2.68,13.29,3.93,4.87
8,W,124,121,18,12,2,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,114.8,102.0,14.65,9.53,4.79,5.52
9,W,143,113,19,12,2,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,102.5,113.5,11.23,7.39,6.87,4.6
16,W,118,100,20,12,2,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,111.4,120.2,14.65,13.48,4.33,3.96
5,W,125,117,21,12,2,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,113.2,108.0,14.65,13.57,4.51,5.0
4,W,123,106,23,12,2,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,111.4,112.2,14.65,12.85,4.33,5.47
3,L,112,121,25,14,2,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,109.8,112.2,14.65,13.0,4.73,4.79
15,W,102,101,26,13,2,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,105.2,107.2,14.65,11.82,4.73,5.04
9,W,120,116,28,17,2,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,116.0,113.3,10.77,13.45,3.81,3.53
8,L,122,130,29,20,2,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,116.6,105.8,10.77,11.62,3.82,3.28
13,W,121,104,30,19,2,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,107.0,112.3,10.55,6.73,3.78,5.52
12,L,116,124,32,22,2,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,116.7,107.7,7.27,10.01,3.23,3.98
3,W,116,105,32,22,2,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,110.2,114.0,6.89,13.0,4.19,4.35
15,W,116,105,33,24,2,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,104.6,106.0,11.34,10.9,5.15,3.01
3,L,87,131,34,26,2,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,111.2,112.5,11.34,12.01,4.99,5.31
16,L,104,118,34,28,2,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,112.5,116.8,11.34,13.66,4.53,3.92
4,W,102,86,35,28,2,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,113.3,111.2,11.34,11.18,5.1,5.4
10,W,118,96,36,28,2,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,111.0,109.5,11.34,11.05,4.65,3.29
16,L,113,118,37,30,2,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,111.3,117.0,6.65,10.91,3.83,2.53
17,W,124,123,37,29,2,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,117.5,120.5,11.34,11.41,4.4,3.42
7,W,122,120,38,29,2,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,111.0,124.0,11.34,13.03,4.4,5.29
7,L,102,108,39,33,2,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,114.7,122.7,11.34,13.03,4.71,4.35
5,L,109,115,39,34,2,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,115.2,109.5,11.34,12.42,4.71,4.87
5,L,114,116,39,35,2,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,114.3,110.3,11.34,12.42,4.71,5.0
15,W,129,100,39,34,2,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,106.5,105.8,11.34,12.13,4.21,4.98
10,W,123,114,40,35,2,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,113.3,105.0,11.34,11.05,4.71,2.91
17,L,102,107,43,37,2,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,119.7,121.3,11.34,13.32,4.45,3.4
8,W,123,108,43,36,2,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,117.5,109.8,11.69,5.74,4.01,3.76
9,W,120,113,2,3,4,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,99.0,108.0,9.83,12.67,3.5,3.49
3,L,88,106,3,6,4,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,120.3,123.7,11.26,13.96,4.79,3.57
14,L,99,130,3,7,4,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,118.0,116.5,10.33,13.13,3.54,4.5
15,L,112,117,3,11,4,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,101.8,118.2,10.73,12.1,4.44,2.27
15,L,115,132,3,12,4,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,103.8,118.0,11.09,12.1,4.97,2.09
11,L,113,125,4,13,4,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,129.5,118.5,11.3,13.29,4.76,4.97
5,L,122,132,4,14,4,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,113.2,106.2,11.51,13.21,4.76,4.86
17,W,110,108,5,14,4,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,126.5,120.5,10.58,13.53,3.83,3.33
16,L,96,105,7,17,4,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,112.0,115.5,10.58,7.47,4.17,2.62
12,L,117,119,7,18,4,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,98.0,117.5,10.58,10.36,5.97,4.42
8,L,134,141,7,22,4,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,135.7,119.0,11.8,9.53,4.9,5.52
7,L,115,119,7,24,4,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,112.0,110.0,12.88,12.26,5.55,3.68
12,L,105,126,8,25,4,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,104.3,118.0,12.13,10.33,5.07,4.48
13,W,134,130,8,24,4,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,120.0,120.0,12.85,9.88,5.42,3.96
9,L,105,110,9,27,4,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,106.0,109.7,12.85,7.8,3.96,3.95
13,L,115,121,10,29,4,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,124.7,123.3,12.85,8.94,6.45,5.02
14,L,107,131,10,30,4,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,111.7,121.0,11.93,14.47,6.13,4.55
16,W,138,109,10,29,4,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,108.8,113.4,11.93,13.66,7.36,3.32
11,L,111,116,11,31,4,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,126.2,119.8,11.93,12.11,7.01,5.33
10,W,122,117,11,34,4,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,133.0,122.5,11.93,9.75,6.77,3.84
3,W,111,96,13,36,4,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,112.2,119.2,12.85,13.0,6.74,3.84
15,W,122,117,14,36,4,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,105.7,120.3,12.85,12.99,6.13,4.56
16,L,115,124,15,38,4,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,113.7,112.7,12.85,13.66,7.97,2.89
3,L,98,114,15,39,4,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,112.0,114.6,12.85,13.0,7.62,4.58
8,L,112,118,15,40,4,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,135.2,124.5,12.85,11.72,7.62,3.21
7,L,105,119,15,44,4,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,113.0,113.0,12.53,10.88,7.26,3.95
17,W,121,113,17,43,4,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,121.0,116.3,12.53,11.41,6.83,3.73
15,W,108,103,18,43,4,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,108.0,119.9,10.65,12.13,6.87,4.9
8,W,117,106,19,43,4,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,130.6,123.2,10.65,4.95,6.06,7.31
8,W,113,103,21,46,4,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,128.3,120.3,11.18,6.49,5.4,5.03
5,L,108,114,22,49,4,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,115.0,111.4,12.47,10.89,3.92,4.44
5,L,104,120,22,50,4,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,113.8,111.8,11.99,8.43,4.72,3.53
11,W,115,109,22,50,4,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,123.7,119.2,11.99,10.52,4.72,4.65
6,W,117,109,23,51,4,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,112.5,114.0,10.0,13.4,4.94,3.35
6,W,110,104,24,51,4,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,114.0,112.3,9.19,13.37,4.17,3.78
3,L,91,121,26,53,4,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,109.7,114.5,5.66,12.01,2.74,4.34
10,L,109,112,26,56,4,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,129.3,120.7,3.78,11.05,4.56,2.91
5,W,106,95,26,55,4,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,112.4,113.0,3.78,8.54,5.4,2.57
15,W,116,108,0,0,3,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,101.0,116.0,9.74,13.53,4.2,2.57
5,L,96,128,1,3,3,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,102.0,101.0,12.47,11.26,4.19,4.04
11,W,124,109,2,2,3,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,105.0,108.8,12.36,9.08,3.81,5.61
7,L,103,126,6,9,3,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,111.5,102.5,13.0,13.03,4.93,4.05
16,W,118,113,7,10,3,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,97.1,114.6,13.0,13.48,3.56,3.81
9,L,111,119,9,14,3,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,94.5,128.5,12.33,12.49,5.21,5.53
6,W,144,115,10,14,3,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,108.0,110.0,11.97,8.39,5.3,3.59
17,L,126,150,11,19,3,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,129.0,121.0,11.97,9.91,6.19,2.66
15,W,113,103,11,18,3,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,104.0,114.4,11.97,8.88,6.19,3.7
10,L,118,133,14,20,3,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,123.0,118.0,13.0,11.57,2.78,3.52
16,W,119,113,14,19,3,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,100.0,112.7,13.0,10.92,4.11,3.27
